"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
1.893799554E2,-2.146875000E1,-8.925000191E0,-6.268125153E1,6.685433530E1
1.893899554E2,-2.124375153E1,-8.850000381E0,-6.238125229E1,6.649090256E1
1.893999554E2,-2.111250114E1,-8.775000572E0,-6.234375381E1,6.640393045E1
1.894099554E2,-2.094375038E1,-8.643750191E0,-6.273750305E1,6.670344359E1
1.894199554E2,-2.096250153E1,-8.756250381E0,-6.264375305E1,6.663586262E1
1.894299554E2,-2.113125038E1,-8.925000191E0,-6.249375153E1,6.657067185E1
1.894399554E2,-2.103750038E1,-8.775000572E0,-6.247500229E1,6.650340569E1
1.894499554E2,-2.135625076E1,-8.850000381E0,-6.258750153E1,6.672036646E1
1.894599554E2,-2.146875000E1,-8.887500763E0,-6.260625076E1,6.677902014E1
1.894699554E2,-2.145000076E1,-8.850000381E0,-6.270000076E1,6.685592820E1
1.894799554E2,-2.126250076E1,-8.775000572E0,-6.281250381E1,6.689174246E1
1.894899554E2,-2.133750153E1,-8.850000381E0,-6.219375229E1,6.634511513E1
1.894999554E2,-2.139375114E1,-8.643750191E0,-6.200625229E1,6.616027757E1
1.895099554E2,-2.135625076E1,-8.475000381E0,-6.211875153E1,6.623182293E1
1.895199554E2,-2.131875038E1,-8.343750000E0,-6.210000229E1,6.618547851E1
1.895299554E2,-2.081250000E1,-8.287500381E0,-6.221250153E1,6.612290197E1
1.895399554E2,-2.073750114E1,-8.212500572E0,-6.217500305E1,6.605467526E1
1.895499554E2,-2.064375114E1,-8.081250191E0,-6.225000381E1,6.607975515E1
1.895599554E2,-2.081250000E1,-8.137500763E0,-6.221250153E1,6.610426931E1
1.895699554E2,-2.073750114E1,-7.968750477E0,-6.264375305E1,6.646641809E1
1.895799554E2,-2.047500038E1,-8.025000572E0,-6.290625381E1,6.663950063E1
1.895899554E2,-2.036250114E1,-7.875000477E0,-6.281250381E1,6.649855428E1
1.895999554E2,-2.040000153E1,-7.856250286E0,-6.296250153E1,6.664951110E1
1.896099554E2,-2.090625000E1,-7.575000286E0,-6.283125305E1,6.664996833E1
1.896199554E2,-2.077500153E1,-7.331250191E0,-6.271875381E1,6.647548419E1
1.896299554E2,-2.101875114E1,-7.312500477E0,-6.256875229E1,6.640865400E1
1.896399554E2,-2.094375038E1,-7.050000191E0,-6.251250076E1,6.630351374E1
1.896499554E2,-2.098125076E1,-6.787500381E0,-6.245625305E1,6.623493482E1
1.896599554E2,-2.118750000E1,-6.543750286E0,-6.258750153E1,6.639974527E1
1.896699554E2,-2.111250114E1,-6.412500381E0,-6.262500381E1,6.639841089E1
1.896799554E2,-2.088750076E1,-6.187500477E0,-6.262500381E1,6.630583649E1
1.896899554E2,-2.053125000E1,-6.243750095E0,-6.260625076E1,6.618201626E1
1.896999554E2,-2.041875076E1,-6.131250381E0,-6.275625229E1,6.627869051E1
1.897099554E2,-2.026875114E1,-5.981250286E0,-6.281250381E1,6.627222845E1
1.897199554E2,-2.000625038E1,-5.793750286E0,-6.313125229E1,6.647836199E1
1.897299554E2,-1.978125000E1,-5.718750000E0,-6.328125381E1,6.654711893E1
1.897399554E2,-1.955625153E1,-5.437500000E0,-6.346875381E1,6.663554675E1
1.897499554E2,-1.925625038E1,-5.193750381E0,-6.390000153E1,6.694018537E1
1.897599554E2,-1.942500114E1,-5.212500095E0,-6.361875153E1,6.672215803E1
1.897699554E2,-1.961250114E1,-5.325000286E0,-6.380625153E1,6.696449479E1
1.897799554E2,-1.970625114E1,-5.212500095E0,-6.390000153E1,6.707247339E1
1.897899554E2,-1.966875076E1,-5.118750095E0,-6.401250458E1,6.716146292E1
1.897999554E2,-1.978125000E1,-5.062500000E0,-6.390000153E1,6.708306010E1
1.898099554E2,-2.006250000E1,-4.987500191E0,-6.363750076E1,6.691121407E1
1.898199554E2,-2.026875114E1,-4.968750000E0,-6.330000305E1,6.665134009E1
1.898299554E2,-2.071875000E1,-5.118750095E0,-6.285000229E1,6.637462611E1
1.898399554E2,-2.053125000E1,-4.950000286E0,-6.318750381E1,6.662353464E1
1.898499554E2,-2.055000114E1,-4.668750286E0,-6.318750381E1,6.660901151E1
1.898599554E2,-2.047500038E1,-4.612500191E0,-6.300000381E1,6.640407577E1
1.898699554E2,-2.028750038E1,-4.406250000E0,-6.318750381E1,6.651058825E1
1.898799554E2,-2.038125038E1,-4.275000095E0,-6.277500153E1,6.613903393E1
1.898899554E2,-2.026875114E1,-4.275000095E0,-6.296250153E1,6.628253539E1
1.898999554E2,-2.013750076E1,-4.275000095E0,-6.279375076E1,6.608214356E1
1.899099554E2,-1.993125153E1,-4.068750381E0,-6.283125305E1,6.604222798E1
1.899199554E2,-2.008125114E1,-4.050000191E0,-6.266250229E1,6.592608241E1
1.899299554E2,-1.963125038E1,-3.881250143E0,-6.285000229E1,6.595887265E1
1.899399554E2,-1.966875076E1,-3.806250095E0,-6.298125076E1,6.609073493E1
1.899499554E2,-1.970625114E1,-3.862500191E0,-6.290625381E1,6.603371874E1
1.899599554E2,-1.963125038E1,-3.768750191E0,-6.341250229E1,6.648860742E1
1.899699554E2,-1.955625153E1,-3.637500048E0,-6.346875381E1,6.651286410E1
1.899799554E2,-1.951875114E1,-3.543750048E0,-6.361875153E1,6.663996816E1
1.899899554E2,-1.959375000E1,-3.356250048E0,-6.376875305E1,6.679545882E1
1.899999554E2,-1.963125038E1,-3.150000095E0,-6.399375153E1,6.701125821E1
1.900099554E2,-1.963125038E1,-2.962500095E0,-6.386250305E1,6.687736309E1
1.900199554E2,-1.929375076E1,-2.793750048E0,-6.388125229E1,6.678973163E1
1.900299554E2,-1.925625038E1,-2.700000048E0,-6.397500229E1,6.686474480E1
1.900399554E2,-1.906875038E1,-2.662500143E0,-6.367500305E1,6.652226816E1
1.900499554E2,-1.897500038E1,-2.587500095E0,-6.360000229E1,6.642067515E1
1.900599554E2,-1.869375038E1,-2.306250095E0,-6.367500305E1,6.640241793E1
1.900699554E2,-1.861875153E1,-2.268750191E0,-6.380625153E1,6.650596116E1
1.900799554E2,-1.835625076E1,-2.175000191E0,-6.360000229E1,6.623173604E1
1.900899554E2,-1.816875076E1,-2.156250000E0,-6.356250381E1,6.614336557E1
1.900999554E2,-1.820625114E1,-2.006250143E0,-6.369375229E1,6.627508356E1
1.901099554E2,-1.818750000E1,-2.006250143E0,-6.375000381E1,6.632400155E1
1.901199554E2,-1.837500000E1,-2.043750048E0,-6.382500076E1,6.644883943E1
1.901299554E2,-1.828125000E1,-1.800000072E0,-6.373125076E1,6.632583528E1
1.901399554E2,-1.841250038E1,-1.856250048E0,-6.386250305E1,6.648973703E1
1.901499554E2,-1.850625038E1,-1.706250072E0,-6.388125229E1,6.652974513E1
1.901599554E2,-1.875000000E1,-1.593750119E0,-6.408750153E1,6.679304149E1
1.901699554E2,-1.914375114E1,-1.481250048E0,-6.395625305E1,6.677634023E1
1.901799554E2,-1.912500000E1,-1.368750095E0,-6.386250305E1,6.667877022E1
1.901899554E2,-1.906875038E1,-1.031250000E0,-6.365625381E1,6.645900516E1
1.901999554E2,-1.888125038E1,-7.500000000E-1,-6.365625381E1,6.640167743E1
1.902099554E2,-1.888125038E1,-6.937500238E-1,-6.369375229E1,6.643701518E1
1.902199554E2,-1.888125038E1,-3.750000000E-1,-6.401250458E1,6.674011525E1
1.902299554E2,-1.871250153E1,-2.062500119E-1,-6.393750381E1,6.661985174E1
1.902399554E2,-1.850625038E1,5.625000224E-2,-6.399375153E1,6.661594930E1
1.902499554E2,-1.816875076E1,2.250000089E-1,-6.444375610E1,6.695634272E1
1.902599554E2,-1.831875038E1,3.562500179E-1,-6.466875458E1,6.721421984E1
1.902699554E2,-1.820625114E1,4.687500298E-1,-6.478125000E1,6.729262708E1
1.902799554E2,-1.811250114E1,6.000000238E-1,-6.493125153E1,6.741283351E1
1.902899554E2,-1.818750000E1,7.312500477E-1,-6.511875153E1,6.761487768E1
1.902999554E2,-1.826250076E1,8.062500358E-1,-6.489375305E1,6.741934558E1
1.903099554E2,-1.815000153E1,8.812500238E-1,-6.468750000E1,6.719130757E1
1.903199554E2,-1.788750076E1,9.375000596E-1,-6.470625305E1,6.713971086E1
1.903299554E2,-1.813125038E1,8.812500238E-1,-6.450000000E1,6.700573738E1
1.903399554E2,-1.807500076E1,9.750000238E-1,-6.431250000E1,6.681133088E1
1.903499554E2,-1.816875076E1,1.087500095E0,-6.433125305E1,6.685653506E1
1.903599554E2,-1.811250114E1,1.350000024E0,-6.421875000E1,6.673779326E1
1.903699554E2,-1.805625153E1,1.537500024E0,-6.403125000E1,6.654617271E1
1.903799554E2,-1.781250000E1,1.612500072E0,-6.408750153E1,6.653640481E1
1.903899554E2,-1.768125153E1,1.875000119E0,-6.446250153E1,6.686969705E1
1.903999554E2,-1.783125114E1,2.006250143E0,-6.461250305E1,6.705784151E1
1.904099554E2,-1.770000076E1,2.400000095E0,-6.468750000E1,6.710829072E1
1.904199554E2,-1.751250076E1,2.587500095E0,-6.481875610E1,6.719266316E1
1.904299554E2,-1.693125153E1,2.887500048E0,-6.480000305E1,6.703764114E1
1.904399554E2,-1.681875038E1,2.906250000E0,-6.521250153E1,6.740910182E1
1.904499554E2,-1.674375153E1,3.093750238E0,-6.519375610E1,6.738063773E1
1.904599554E2,-1.681875038E1,3.262500048E0,-6.478125000E1,6.700839218E1
1.904699554E2,-1.668750000E1,3.412500143E0,-6.468750000E1,6.689237976E1
1.904799554E2,-1.646250153E1,3.618750095E0,-6.455625153E1,6.672045353E1
1.904899554E2,-1.659375000E1,3.656250238E0,-6.427500153E1,6.648305443E1
1.904999554E2,-1.666875076E1,3.881250143E0,-6.433125305E1,6.656892273E1
1.905099554E2,-1.696875000E1,3.843750238E0,-6.423750305E1,6.655200741E1
1.905199554E2,-1.691250038E1,3.956250191E0,-6.384375381E1,6.616426139E1
1.905299554E2,-1.687500000E1,3.975000143E0,-6.390000153E1,6.621009323E1
1.905399554E2,-1.670625114E1,4.106250286E0,-6.410625458E1,6.637448301E1
1.905499554E2,-1.674375153E1,4.293750286E0,-6.405000305E1,6.634148323E1
1.905599554E2,-1.685625076E1,4.312500000E0,-6.365625381E1,6.599128348E1
1.905699554E2,-1.638750076E1,4.556250095E0,-6.403125000E1,6.625187222E1
1.905799554E2,-1.593750095E1,4.668750286E0,-6.397500229E1,6.609540138E1
1.905899554E2,-1.603125000E1,4.818750381E0,-6.412500000E1,6.627395383E1
1.905999554E2,-1.610625076E1,4.987500191E0,-6.423750305E1,6.641342688E1
1.906099554E2,-1.605000114E1,5.325000286E0,-6.421875000E1,6.640787616E1
1.906199554E2,-1.595625019E1,5.625000000E0,-6.429375458E1,6.648254976E1
1.906299554E2,-1.601250076E1,5.775000095E0,-6.435000610E1,6.656330890E1
1.906399554E2,-1.603125000E1,5.943750381E0,-6.459375000E1,6.681827358E1
1.906499554E2,-1.608750153E1,6.075000286E0,-6.420000458E1,6.646317719E1
1.906599554E2,-1.620000076E1,6.225000381E0,-6.420000458E1,6.650437010E1
1.906699554E2,-1.620000076E1,6.450000286E0,-6.438750458E1,6.670677083E1
1.906799554E2,-1.620000076E1,6.618750095E0,-6.457500458E1,6.690425318E1
1.906899554E2,-1.618125153E1,6.693750381E0,-6.474375153E1,6.707005708E1
1.906999554E2,-1.620000076E1,6.881250381E0,-6.493125153E1,6.727450525E1
1.907099554E2,-1.616250038E1,7.012500286E0,-6.493125153E1,6.727903837E1
1.907199554E2,-1.588125038E1,7.406250477E0,-6.508125305E1,6.739908129E1
1.907299554E2,-1.556250095E1,7.668750286E0,-6.564375305E1,6.789774283E1
1.907399554E2,-1.560000038E1,7.931250095E0,-6.577500153E1,6.806332027E1
1.907499554E2,-1.515000057E1,8.287500381E0,-6.600000000E1,6.822173539E1
1.907599554E2,-1.483125019E1,8.475000381E0,-6.600000000E1,6.817471389E1
1.907699554E2,-1.468125057E1,8.756250381E0,-6.620625305E1,6.837747423E1
1.907799554E2,-1.441875076E1,8.981250763E0,-6.596250153E1,6.811471828E1
1.907899554E2,-1.430625057E1,9.093750000E0,-6.598125458E1,6.812408568E1
1.907999554E2,-1.445625019E1,9.093750000E0,-6.598125458E1,6.815574381E1
1.908099554E2,-1.460625076E1,9.243750572E0,-6.568125153E1,6.791771704E1
1.908199554E2,-1.438125038E1,9.262500763E0,-6.562500000E1,6.781780672E1
1.908299554E2,-1.468125057E1,9.375000000E0,-6.534375000E1,6.762570079E1
1.908399554E2,-1.483125019E1,9.618750572E0,-6.528750610E1,6.763833823E1
1.908499554E2,-1.479375076E1,9.618750572E0,-6.510000610E1,6.744913801E1
1.908599554E2,-1.477500057E1,9.768750191E0,-6.521250153E1,6.757513949E1
1.908699554E2,-1.449375057E1,1.001250076E1,-6.523125458E1,6.756800686E1
1.908799554E2,-1.413750076E1,1.031250000E1,-6.515625000E1,6.746520213E1
1.908899554E2,-1.400625038E1,1.038750076E1,-6.506250000E1,6.735877172E1
1.908999554E2,-1.426875019E1,1.046250057E1,-6.508125305E1,6.744353675E1
1.909099554E2,-1.408125019E1,1.050000000E1,-6.489375305E1,6.722894311E1
1.909199554E2,-1.400625038E1,1.078125000E1,-6.491250610E1,6.727587866E1
1.909299554E2,-1.389375019E1,1.117500019E1,-6.491250610E1,6.731679116E1
1.909399554E2,-1.387500095E1,1.123125076E1,-6.511875153E1,6.752117035E1
1.909499554E2,-1.395000076E1,1.147500038E1,-6.530625153E1,6.775828100E1
1.909599554E2,-1.425000095E1,1.147500038E1,-6.540000153E1,6.791095906E1
1.909699554E2,-1.425000095E1,1.185000038E1,-6.564375305E1,6.820987722E1
1.909799554E2,-1.421250057E1,1.198125076E1,-6.566250610E1,6.824302345E1
1.909899554E2,-1.423125076E1,1.226250076E1,-6.579375458E1,6.842306310E1
1.909999554E2,-1.421250057E1,1.241250038E1,-6.588750458E1,6.853633049E1
1.910099554E2,-1.395000076E1,1.235625076E1,-6.616875458E1,6.874287990E1
1.910199554E2,-1.391250038E1,1.258125019E1,-6.618750000E1,6.879411806E1
1.910299554E2,-1.393125057E1,1.258125019E1,-6.613125610E1,6.874380432E1
1.910399554E2,-1.393125057E1,1.265625095E1,-6.613125610E1,6.875757023E1
1.910499554E2,-1.404375076E1,1.267500019E1,-6.605625153E1,6.871179616E1
1.910599554E2,-1.395000076E1,1.290000057E1,-6.613125610E1,6.880665353E1
1.910699554E2,-1.402500057E1,1.278750038E1,-6.609375000E1,6.876485000E1
1.910799554E2,-1.396875095E1,1.291875076E1,-6.613125610E1,6.881397502E1
1.910899554E2,-1.428750038E1,1.320000076E1,-6.575625610E1,6.857301148E1
1.910999554E2,-1.430625057E1,1.329375076E1,-6.568125153E1,6.852313052E1
1.911099554E2,-1.440000057E1,1.340625095E1,-6.579375458E1,6.867245243E1
1.911199554E2,-1.406250095E1,1.378125095E1,-6.586875153E1,6.874859445E1
1.911299554E2,-1.400625038E1,1.408125019E1,-6.573750305E1,6.867223576E1
1.911399554E2,-1.393125057E1,1.451250076E1,-6.551250458E1,6.853160349E1
1.911499554E2,-1.351875019E1,1.492500019E1,-6.564375305E1,6.866305085E1
1.911599554E2,-1.357500076E1,1.503750038E1,-6.549375153E1,6.855536852E1
1.911699554E2,-1.329375076E1,1.533750057E1,-6.545625305E1,6.853089666E1
1.911799554E2,-1.308750057E1,1.580625057E1,-6.547500610E1,6.861557150E1
1.911899554E2,-1.306875038E1,1.599375057E1,-6.521250153E1,6.840513613E1
1.911999554E2,-1.295625019E1,1.638750076E1,-6.528750610E1,6.854832641E1
1.912099554E2,-1.284375095E1,1.644375038E1,-6.549375153E1,6.873711046E1
1.912199554E2,-1.280625057E1,1.642500114E1,-6.568125153E1,6.890433599E1
1.912299554E2,-1.288125038E1,1.666875076E1,-6.573750305E1,6.903037861E1
1.912399554E2,-1.245000076E1,1.702500153E1,-6.592500305E1,6.921675537E1
1.912499554E2,-1.228125095E1,1.721250153E1,-6.624375153E1,6.953656556E1
1.912599554E2,-1.222500038E1,1.736250114E1,-6.635625458E1,6.967108153E1
1.912699554E2,-1.171875000E1,1.775625038E1,-6.675000000E1,7.005837587E1
1.912799554E2,-1.179375076E1,1.794375038E1,-6.671250153E1,7.008301217E1
1.912899554E2,-1.170000076E1,1.828125000E1,-6.695625305E1,7.038631928E1
1.912999554E2,-1.149375057E1,1.880625153E1,-6.691875458E1,7.045495804E1
1.913099554E2,-1.123125076E1,1.906875038E1,-6.706875610E1,7.062560641E1
1.913199554E2,-1.115625000E1,1.944375038E1,-6.740625000E1,7.103607451E1
1.913299554E2,-1.134375000E1,1.965000153E1,-6.740625000E1,7.112247017E1
1.913399554E2,-1.155000019E1,1.978125000E1,-6.738750458E1,7.117426592E1
1.913499554E2,-1.170000076E1,2.002500153E1,-6.738750458E1,7.126686802E1
1.913599554E2,-1.160625076E1,2.028750038E1,-6.740625000E1,7.134346689E1
1.913699554E2,-1.151250076E1,2.053125000E1,-6.742500305E1,7.141569111E1
1.913799554E2,-1.153125000E1,2.077500153E1,-6.765000153E1,7.170141645E1
1.913899554E2,-1.175625038E1,2.107500076E1,-6.763125610E1,7.180774250E1
1.913999554E2,-1.181250000E1,2.124375153E1,-6.748125458E1,7.172553140E1
1.914099554E2,-1.171875000E1,2.154375076E1,-6.746250153E1,7.178197135E1
1.914199554E2,-1.115625000E1,2.178750038E1,-6.768750000E1,7.197745997E1
1.914299554E2,-1.096875000E1,2.197500038E1,-6.778125000E1,7.209377206E1
1.914399554E2,-1.093125057E1,2.220000076E1,-6.785625458E1,7.222744325E1
1.914499554E2,-1.074375057E1,2.259375000E1,-6.778125000E1,7.225097624E1
1.914599554E2,-1.063125038E1,2.270625114E1,-6.774375153E1,7.223443221E1
1.914699554E2,-1.040625000E1,2.296875000E1,-6.772500610E1,7.226707388E1
1.914799554E2,-1.012500000E1,2.334375000E1,-6.780000305E1,7.241744750E1
1.914899554E2,-9.937500000E0,2.362500000E1,-6.806250000E1,7.272825061E1
1.914999554E2,-1.029375076E1,2.394375038E1,-6.787500000E1,7.270680926E1
1.915099554E2,-1.051875019E1,2.415000153E1,-6.770625305E1,7.264986842E1
1.915199554E2,-1.044375038E1,2.426250076E1,-6.774375153E1,7.271146221E1
1.915299554E2,-1.046250057E1,2.446875191E1,-6.802500153E1,7.304508588E1
1.915399554E2,-1.035000038E1,2.475000191E1,-6.796875000E1,7.307144503E1
1.915499554E2,-1.033125019E1,2.490000153E1,-6.789375305E1,7.305002745E1
1.915599554E2,-1.055625057E1,2.493750191E1,-6.780000305E1,7.300790260E1
1.915699554E2,-1.042500019E1,2.520000076E1,-6.785625458E1,7.313133359E1
1.915799554E2,-1.036875057E1,2.540625191E1,-6.778125000E1,7.312514257E1
1.915899554E2,-1.031250000E1,2.568750191E1,-6.759375000E1,7.304184040E1
1.915999554E2,-1.031250000E1,2.608125114E1,-6.766875458E1,7.325052671E1
1.916099554E2,-1.020000076E1,2.643750191E1,-6.740625000E1,7.312033959E1
1.916199554E2,-1.008750057E1,2.683125114E1,-6.759375000E1,7.342062888E1
1.916299554E2,-1.010625076E1,2.703750038E1,-6.757500458E1,7.348158936E1
1.916399554E2,-1.010625076E1,2.718750191E1,-6.750000000E1,7.346799687E1
1.916499554E2,-1.023750019E1,2.746875191E1,-6.744375610E1,7.353909830E1
1.916599554E2,-1.005000019E1,2.782500076E1,-6.748125458E1,7.368142840E1
1.916699554E2,-9.843750000E0,2.818125153E1,-6.765000153E1,7.394325566E1
1.916799554E2,-9.750000000E0,2.844375038E1,-6.765000153E1,7.403129164E1
1.916899554E2,-9.712500572E0,2.861250114E1,-6.759375000E1,7.404000897E1
1.916999554E2,-9.693750381E0,2.859375191E1,-6.770625305E1,7.413304356E1
1.917099554E2,-9.581250191E0,2.893125153E1,-6.781875610E1,7.435187523E1
1.917199554E2,-9.487500191E0,2.934375191E1,-6.813750458E1,7.479163032E1
1.917299554E2,-9.281250000E0,2.953125191E1,-6.838125610E1,7.506152561E1
1.917399554E2,-9.150000572E0,2.981250191E1,-6.879375458E1,7.553203591E1
1.917499554E2,-8.681250572E0,3.018750191E1,-6.911250305E1,7.591566018E1
1.917599554E2,-8.418750763E0,3.046875191E1,-6.922500610E1,7.610073375E1
1.917699554E2,-8.268750191E0,3.076875114E1,-6.946875000E1,7.642640580E1
1.917799554E2,-8.193750381E0,3.121875191E1,-6.948750305E1,7.661762915E1
1.917899554E2,-8.081250191E0,3.161250114E1,-6.954375458E1,7.681790569E1
1.917999554E2,-8.081250191E0,3.181875038E1,-6.945000458E1,7.681824403E1
1.918099554E2,-8.118750572E0,3.223125076E1,-6.937500000E1,7.692631709E1
1.918199554E2,-8.175000191E0,3.245625305E1,-6.898125458E1,7.667237099E1
1.918299554E2,-8.325000763E0,3.253125000E1,-6.898125458E1,7.672027990E1
1.918399554E2,-8.475000381E0,3.300000000E1,-6.875625610E1,7.673492285E1
1.918499554E2,-8.475000381E0,3.313125229E1,-6.868125153E1,7.672431049E1
1.918599554E2,-8.306250572E0,3.346875000E1,-6.871875000E1,7.688574398E1
1.918699554E2,-8.212500572E0,3.378750229E1,-6.890625000E1,7.718232807E1
1.918799554E2,-7.818750381E0,3.412500000E1,-6.888750458E1,7.727313097E1
1.918899554E2,-7.668750286E0,3.429375076E1,-6.892500305E1,7.736618847E1
1.918999554E2,-7.556250095E0,3.446250153E1,-6.915000153E1,7.763042985E1
1.919099554E2,-7.668750286E0,3.472500229E1,-6.901875305E1,7.764163695E1
1.919199554E2,-7.293750286E0,3.481875229E1,-6.931875610E1,7.791427502E1
1.919299554E2,-7.312500477E0,3.540000153E1,-6.930000305E1,7.816088020E1
1.919399554E2,-7.218750477E0,3.562500000E1,-6.945000458E1,7.838720635E1
1.919499554E2,-7.293750286E0,3.553125000E1,-6.926250458E1,7.818544021E1
1.919599554E2,-7.368750095E0,3.570000076E1,-6.946875000E1,7.845186906E1
1.919699554E2,-7.181250095E0,3.605625153E1,-6.941250610E1,7.854756286E1
1.919799554E2,-6.975000381E0,3.648750305E1,-6.945000458E1,7.876097793E1
1.919899554E2,-6.956250191E0,3.675000000E1,-6.965625000E1,7.906291849E1
1.919999554E2,-7.181250095E0,3.690000153E1,-6.975000000E1,7.923536436E1
1.920099554E2,-6.937500477E0,3.691875076E1,-7.001250458E1,7.945359569E1
1.920199554E2,-7.087500095E0,3.725625229E1,-6.991875458E1,7.954177037E1
1.920299554E2,-6.693750381E0,3.785625076E1,-7.016250610E1,8.000424538E1
1.920399554E2,-6.600000381E0,3.843750000E1,-7.014375305E1,8.025675986E1
1.920499554E2,-6.712500095E0,3.847500229E1,-7.029375458E1,8.041514404E1
1.920599554E2,-6.600000381E0,3.862500000E1,-7.055625153E1,8.070709547E1
1.920699554E2,-6.262500286E0,3.909375000E1,-7.063125610E1,8.097107223E1
1.920799554E2,-5.943750381E0,3.945000076E1,-7.074375153E1,8.121766500E1
1.920899554E2,-5.925000191E0,3.982500076E1,-7.061250305E1,8.128506567E1
1.920999554E2,-5.643750191E0,4.005000305E1,-7.085625458E1,8.158715262E1
1.921099554E2,-5.850000381E0,4.025625229E1,-7.117500305E1,8.197968902E1
1.921199554E2,-5.718750000E0,4.036875153E1,-7.128750610E1,8.212337504E1
1.921299554E2,-5.625000000E0,4.076250076E1,-7.143750000E1,8.244112141E1
1.921399554E2,-5.587500095E0,4.123125076E1,-7.136250305E1,8.260655566E1
1.921499554E2,-5.493750095E0,4.156875229E1,-7.162500000E1,8.299568110E1
1.921599554E2,-5.306250095E0,4.205625153E1,-7.183125305E1,8.340631569E1
1.921699554E2,-5.100000381E0,4.250625229E1,-7.205625153E1,8.381464592E1
1.921799554E2,-5.006250381E0,4.312500000E1,-7.190625000E1,8.399605322E1
1.921899554E2,-4.743750095E0,4.365000153E1,-7.188750458E1,8.423561665E1
1.921999554E2,-4.687500000E0,4.411875153E1,-7.194375610E1,8.452420325E1
1.922099554E2,-4.443750381E0,4.453125000E1,-7.183125305E1,8.463160201E1
1.922199554E2,-4.293750286E0,4.488750076E1,-7.201875305E1,8.497072912E1
1.922299554E2,-4.200000286E0,4.545000076E1,-7.220625305E1,8.542298023E1
1.922399554E2,-4.218750000E0,4.586250305E1,-7.231875610E1,8.573896152E1
1.922499554E2,-4.106250286E0,4.623750305E1,-7.256250000E1,8.613991169E1
1.922599554E2,-3.900000095E0,4.651875305E1,-7.295625305E1,8.661304316E1
1.922699554E2,-3.637500048E0,4.715625000E1,-7.321875000E1,8.716609818E1
1.922799554E2,-3.543750048E0,4.758750153E1,-7.335000610E1,8.750629612E1
1.922899554E2,-3.450000048E0,4.809375381E1,-7.331250000E1,8.774756015E1
1.922999554E2,-3.525000095E0,4.865625381E1,-7.331250000E1,8.806008924E1
1.923099554E2,-3.468750238E0,4.891875076E1,-7.306875610E1,8.800067910E1
1.923199554E2,-3.318750143E0,4.944375229E1,-7.305000305E1,8.827231553E1
1.923299554E2,-2.981250048E0,4.991250229E1,-7.312500000E1,8.858561600E1
1.923399554E2,-2.662500143E0,5.030625153E1,-7.320000458E1,8.885971258E1
1.923499554E2,-2.756250143E0,5.055000305E1,-7.308750153E1,8.890828197E1
1.923599554E2,-2.362500191E0,5.090625381E1,-7.321875000E1,8.920769830E1
1.923699554E2,-2.343750000E0,5.146875381E1,-7.372500610E1,8.994388422E1
1.923799554E2,-2.006250143E0,5.182500076E1,-7.374375153E1,9.015540268E1
1.923899554E2,-1.912500024E0,5.208750153E1,-7.385625458E1,9.039641482E1
1.923999554E2,-1.818750024E0,5.244375229E1,-7.383750153E1,9.058494156E1
1.924099554E2,-1.987500072E0,5.265000153E1,-7.393125153E1,9.078437514E1
1.924199554E2,-2.156250000E0,5.300625229E1,-7.389375305E1,9.096482252E1
1.924299554E2,-1.893750072E0,5.336250305E1,-7.402500153E1,9.127345656E1
1.924399554E2,-1.968750119E0,5.362500381E1,-7.423125458E1,9.159583051E1
1.924499554E2,-1.556250095E0,5.403750229E1,-7.443750000E1,9.199682046E1
1.924599554E2,-1.668750048E0,5.450625229E1,-7.470000458E1,9.248679338E1
1.924699554E2,-1.387500048E0,5.512500381E1,-7.473750305E1,9.287833743E1
1.924799554E2,-1.331250072E0,5.550000381E1,-7.498125458E1,9.329636214E1
1.924899554E2,-1.087500095E0,5.598750305E1,-7.498125458E1,9.358403546E1
1.924999554E2,-9.187500477E-1,5.658750153E1,-7.533750153E1,9.422700551E1
1.925099554E2,-7.875000238E-1,5.696250153E1,-7.550625610E1,9.458615886E1
1.925199554E2,-6.375000477E-1,5.769375229E1,-7.556250000E1,9.507190366E1
1.925299554E2,-5.812500119E-1,5.790000153E1,-7.569375610E1,9.530106369E1
1.925399554E2,-2.062500119E-1,5.821875381E1,-7.593750000E1,9.568683160E1
1.925499554E2,-7.500000298E-2,5.846250153E1,-7.640625000E1,9.620698908E1
1.925599554E2,2.437500060E-1,5.868750381E1,-7.653750610E1,9.644828852E1
1.925699554E2,1.687500030E-1,5.898750305E1,-7.666875458E1,9.673495708E1
1.925799554E2,3.750000000E-1,5.908125305E1,-7.678125000E1,9.688186331E1
1.925899554E2,6.562500000E-1,5.928750229E1,-7.702500153E1,9.720231197E1
1.925999554E2,8.625000119E-1,5.932500076E1,-7.695000458E1,9.716739590E1
1.926099554E2,1.068750024E0,5.971875381E1,-7.687500000E1,9.735110379E1
1.926199554E2,1.237500072E0,6.011250305E1,-7.698750305E1,9.768377581E1
1.926299554E2,1.312500000E0,6.050625229E1,-7.725000000E1,9.813404976E1
1.926399554E2,1.087500095E0,6.080625153E1,-7.726875305E1,9.833129247E1
1.926499554E2,1.237500072E0,6.120000076E1,-7.730625153E1,9.860642994E1
1.926599554E2,1.218750000E0,6.153750229E1,-7.728750610E1,9.880135697E1
