"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
7.942052879E0,-1.845859909E1,-4.786059952E1,-5.014199829E1
7.952052879E0,-1.845859909E1,-4.781179810E1,-5.008099747E1
7.962052879E0,-1.842199898E1,-4.781179810E1,-5.005659866E1
7.972052879E0,-1.832439995E1,-4.779959869E1,-5.002000046E1
7.982052879E0,-1.833659935E1,-4.777519989E1,-4.998339844E1
7.992052879E0,-1.829999924E1,-4.773859787E1,-4.993460083E1
8.002052879E0,-1.823900032E1,-4.775079727E1,-4.986140060E1
8.012052879E0,-1.821459961E1,-4.779959869E1,-4.976379776E1
8.022052879E0,-1.816580009E1,-4.779959869E1,-4.969059753E1
8.032052879E0,-1.810479927E1,-4.788499832E1,-4.962960052E1
